id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"NGC   253" 0.0008636368125056748 79.17500054389238 7.917500054389238 118.89999895691872 11.889999895691872 nan nan nan nan nan nan nan nan nan nan 11530.280038714409 1337.974 14171.999922394753 2047.2312 12101.142857755933 1421.5372 4725.999999046326 283.55999994277954 12499.999809265137 873.212459828649 9819.999694824219 350.0 3432.0000410079956 205.92000246047974 nan nan nan nan 42274.999745686844 12154.086433922552 34000.0 2040.0 118000.0 7874.0077 146000.0 16000.0 139750.0 34084.71765943736 903000.0 220251.9241436835 nan nan 1410000.0 170000.0 1476000.0 408581.5936916517 nan nan 1870000.0 290000.0 nan nan 1030000.0 72100.0 nan nan 151000.0 10570.000000000002
"NGC  3660" 0.012340286699663583 nan nan nan nan nan nan 3.370000049471855 0.11 7.180000189691782 0.14360000379383564 11.099999770522118 0.6 nan nan 28.164285301629985 3.2574993 33.57142915150949 4.4964543 26.985000586137176 4.189284 28.6000000645717 1.716000003874302 15.0 1.8 9.790000000000001 1.4400000000000002 17.643333221425614 1.0585999932855368 8.33 2.61 55.9 6.17 194.0 40.599999999999994 68.56666788558167 4.1140000731349 169.0000015894572 10.140000095367432 nan nan 224.0 42.6 1910.000023841858 142.4113759500975 nan nan nan nan 4595.000047683716 346.433254754794 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  6926" 0.01984683774169027 3.0799999999999996 0.54 5.34 0.534 nan nan nan nan nan nan nan nan nan nan 44.960600056219846 1.5085255000000002 73.46000242978334 4.3534124 44.493334367871284 3.0697229999999998 44.50000013758739 2.6700000082552435 3.815 0.11445 3.935 0.11805 30.099999884764355 1.8059999930858612 5.6450000000000005 0.16935 11.5 0.345 527.0833267172177 64.05523012226324 184.43333026766777 11.065999816060065 343.91666869322455 20.63500012159347 nan nan 755.8666609923044 109.12297065795818 6609.666725794474 658.774632606941 8900.0 890.0 nan nan 15404.166690508526 1353.706058171049 15900.0 1590.0 nan nan 16600.0 1660.0 7810.0 546.7 3100.0 217.00000000000003 998.0 69.86000000000001
"ESO 103-35" 0.013249 nan nan nan nan nan nan 3.5200000274926424 0.15 7.969999685883522 0.32 10.300000198185444 1.6 nan nan 17.804166690135997 2.4064495 24.524999704832833 4.1677332 22.39090898497538 3.1638583 41.691666831697034 2.501500009901822 40.74999999999999 1.2224999999999997 nan nan 95.59444403648376 5.735666642189026 155.5 4.665 257.0 7.71 564.1666707992554 54.11524961443058 537.5952374821618 32.255714248929706 1997.0833106835682 119.82499864101409 1851.2500286102295 74.05000114440918 2069.9999605491753 120.43396861352709 2062.4999876320367 229.26840153656786 1730.0000190734863 173.00000190734863 1769.9999809265137 155.56349 nan nan nan nan nan nan 550.9999990463257 55.09999990463257 158.9999943971634 11.12999960780144 74.00000095367432 6.363961030678928 nan nan
"NGC  5033" 0.002838630450136274 14.666666509583592 1.5046926 18.63333350047469 1.8633333500474691 31.850000000000005 2.0732824216685968 83.15000049273173 2.7477308821463504 141.50000089406967 5.453668490108287 206.65000098943707 11.109680463451683 381.5000032186509 10.412012293500235 746.8333318183819 89.00612518160771 947.0 61.66036003787199 807.5000000000001 52.6089346024038 416.1500007212162 24.96900004327297 574.4999914169312 69.33684132769893 383.7000056028366 40.839033105596414 255.02499951422215 15.301499970853328 535.0999980926514 76.98747057151573 1870.499977350235 224.78558100752284 1461.2499999999998 351.41185238975646 1230.5555530720287 73.83333318432172 1648.7499916553497 98.92499949932098 1469.2250190734862 122.495408077201 1406.249976158142 227.75880334248333 14600.000095367432 2246.60844385487 19100.000381469727 1910.0000381469727 25000.0 4782.373469314164 48999.99999999999 13068.128136806741 nan nan 89333.33333333333 20862.445110772613 50150.00038146973 5015.000038146973 41749.99904632568 2922.4999332427983 18200.000762939453 1274.000053405762 6757.499814033508 487.9293168530689
"NGC  1194" 0.01355 nan nan nan nan 1.6366666338096063 0.03273333267619213 5.643333308398724 0.2009975 15.979999986787636 0.37483327 28.624999802559614 0.74161985 59.89999882876873 1.1979999765753746 46.13636273213408 4.0644803000000005 53.69999970902096 5.348832000000001 34.199999645352364 3.8091994 40.85111159814729 2.451066695888837 54.0 3.98 79.9 5.15 71.70277838201987 4.302166702921192 137.0 6.31 233.0 8.58 251.5000017285347 18.598118184375537 202.41666629910472 12.144999977946282 466.5466588290098 27.992799529740587 nan nan 524.5000002384186 29.024515499832205 684.749992787838 57.606878118071165 633.0000162124634 63.30000162124634 nan nan nan nan nan nan nan nan 472.9999899864197 47.29999899864197 546.0000038146973 55.1543289325507 nan nan nan nan
"NGC  6814" 0.0052269334749937 8.612499958276748 0.8612499958276749 6.685000151842832 0.6685000151842833 nan nan 6.550000049173832 0.6 16.00000075995922 1.0 26.100000366568565 2.2 nan nan nan nan nan nan nan nan nan nan nan nan 282.99999237060547 12.0 86.85999810695648 11.954915999999999 256.00001215934753 14.0 630.9999823570251 21.0 920.0 30.0 275.66666735543146 45.891177 439.3333329094781 68.00734999999999 245.00000476837158 9.800000190734863 702.7500126361848 37.08652046229196 5857.5000286102295 337.6481156470446 7219.99979019165 721.999979019165 nan nan 19299.999999999996 1159.3019451376763 nan nan nan nan 16299.999237060547 1629.9999237060547 13299.999713897705 930.9999799728395 5960.000038146973 417.20000267028814 2500.000059604645 183.50749579308743
"ICRF J015002.6-072548" 0.017665554481694132 nan nan 0.039799999891935535 0.0058889727 nan nan 1.1899999808520079 0.04 2.2100000642240047 0.15999999999999998 2.9200001154094934 0.19 nan nan 4.673333295310537 0.7165193700000001 5.941666546277702 1.0737318 6.258181634951721 1.1687173 9.263571493098778 0.5558142895859267 13.100000000000001 1.93 19.900000000000002 2.56 17.59166650306433 1.0554999901838598 42.1 3.8800000000000003 87.7 4.8500000000000005 308.0 37.0 152.3060577168609 9.138363463011654 551.650007545948 33.09900045275688 551.5000000000001 22.060000000000006 nan nan 1050.0 178.0 nan nan nan nan 648.0 142.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  3147" 0.009353 3.534833376000325 0.601577830233329 7.457000032514334 0.7457000032514335 nan nan 16.699999570846558 2.7 38.69999945163727 4.5 57.999998331069946 8.9 nan nan 350.07692071107715 29.593075 404.4846130105165 88.61856 284.05000145236653 48.374683000000005 114.38750071972609 7.336879543299318 215.50000536441803 47.50000000314951 161.31250190734863 4.839375057220459 67.57083256331582 5.124665293832272 25.8 0.774 527.5499856948852 15.826499570846556 1047.833336909612 34.968700329471964 183.82291874910393 22.766986996563446 280.45832956333953 36.07282352011919 86.72499999105932 21.006099192116526 1004.0000214576721 27.175356158810963 8171.666475931803 185.6454953114481 nan nan nan nan 29400.0 832.6716054234487 nan nan nan nan nan nan 24200.000762939453 1694.000053405762 nan nan 3430.000066757202 260.0
"NGC  7213" 0.005868601303795851 nan nan nan nan nan nan 37.39999979734421 6.0 79.70000058412552 11.0 118.00000071525574 17.0 nan nan 528.0999873172153 82.37633 718.2727259668436 211.15397 484.39998999238014 94.86306 310.1666619380315 30.903074999999998 479.5000131130218 14.385000393390653 363.4999933242798 11.651287482505957 202.4166670938333 26.570660999999998 137.0 8.83 172.0 9.49 599.0000023841858 55.12088732508666 334.5000023643176 72.53964 627.1818063475869 154.90319 428.50000113248825 17.14000004529953 781.8333209355673 56.69426973940158 2590.8333269755044 216.53867407554915 3240.000009536743 324.0000009536743 nan nan 8535.000104904175 560.2610889585319 nan nan nan nan 7960.000038146973 796.0000038146973 10070.000171661377 982.2932500000001 2725.0000143051147 288.1514358805106 833.9999914169312 67.0
"NGC  6860" 0.015247214791507532 nan nan nan nan nan nan 7.73000018671155 1.1 15.49999974668026 2.1 21.700000390410423 3.1 nan nan 33.69444443119897 4.2095133 45.1470582800753 6.642289 55.875001242384315 6.7512966 100.3744868224439 6.022469209346633 66.8 4.31 75.6 4.87 133.41666851711997 8.005000111027199 108.0 5.96 183.0 6.75 239.99999731779099 20.435508312738396 237.55000096559525 14.253000057935715 394.6666686932246 23.680000121593476 316.0 12.64 337.4999973773957 24.743686055986583 977.9999871253967 67.07773319609888 1429.9999475479126 142.99999475479126 nan nan 2470.000014305115 156.27219842313602 nan nan nan nan 3059.999942779541 305.9999942779541 1549.9999523162842 108.4999966621399 727.9999852180481 53.740115370177605 252.99999117851257 21.213203435596427
"NGC  4253" 0.01271 0.38300000596791506 0.038300000596791506 0.7800000021234155 0.07800000021234155 3.733333251956436 0.07466666503912872 nan nan nan nan 30.500000342726707 0.6100000068545341 37.08888797296418 0.7417777594592836 30.438235330888453 4.7571 35.235713901264326 5.568662000000001 30.18055549667527 4.5211394 54.34499963521958 3.2606999781131747 66.8 4.31 84.4 5.44 68.07666587332884 4.08459995239973 105.0 5.8 258.0 9.49 396.99999618530273 31.674477106970528 295.2291672776143 17.713750036656858 1115.3749870061874 66.92249922037125 1180.0 47.2 1339.9999976158142 76.20531477528323 4044.999971389771 282.6764935398768 4260.000228881836 426.0000228881836 nan nan 4455.0 273.28602232825597 nan nan nan nan 2940.000057220459 294.0000057220459 898.0000019073486 62.86000013351441 347.00000286102295 24.29000020027161 123.00000339746475 8.610000237822533
"NGC  3081" 0.008039522026415113 nan nan 2.9899999499320984 0.29899999499320984 nan nan 9.600000455975533 1.0 19.899999722838402 2.2 28.4000001847744 3.0 nan nan nan nan nan nan 61.98000032454729 16.29325 50.06212132916306 3.003727279749784 24.35 0.7305 59.09999874830246 1.7729999624490738 45.050000209158114 2.7030000125494866 93.70000166893006 4.500210417302729 201.00000500679016 7.0 nan nan 262.1833339234193 15.731000035405158 922.4500019550323 55.34700011730194 844.1249985694885 33.76499994277954 nan nan nan nan 2660.0000858306885 266.00000858306885 nan nan nan nan nan nan nan nan 3990.000009536743 399.0000009536743 2439.9999380111694 170.7999956607819 1090.000033378601 77.78174593052023 451.00000500679016 56.87486335899214
"NGC  4507" 0.011907072576889943 nan nan nan nan nan nan 9.290000423789024 0.36000000000000004 18.99999938905239 0.5 28.599999845027924 2.1 nan nan 47.88428525041257 5.2766185 74.40833281725645 9.635351 74.14000034332275 7.1902713 112.53030346920995 6.751818208152597 92.1 2.763 101.6 3.0479999999999996 162.99999967217443 9.779999980330466 225.5 6.765 301.0 9.03 472.9999957084656 49.47537266155759 527.9833298524221 31.678999791145326 1426.1666695276895 85.57000017166136 1330.0 53.2 1449.9999833106995 156.8514348850609 4539.999961853027 545.5302611464945 4389.999866485596 438.99998664855957 nan nan 5719.999952316284 662.6024449094646 nan nan nan nan 4679.999828338623 467.9999828338623 2690.000057220459 188.30000400543216 1120.0000047683716 78.40000033378602 423.0000078678131 29.61000055074692
