No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
14,u (SDSS PSF) AB,20.832,+/-0.089,asinh mag,836000000000000.0,1.75e-05,1.44e-06,1.44e-06,,,+/-1.44E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,329.2063032887 -7.7590753642 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
15,u (SDSS CModel) AB,18.614,,asinh mag,836000000000000.0,0.000135,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,329.2063032887 -7.7590753642 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
16,u (SDSS Model) AB,18.742,+/-0.049,asinh mag,836000000000000.0,0.00012,5.42e-06,5.42e-06,,,+/-5.42E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,329.2063032887 -7.7590753642 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
17,B,17.706,,mag,679000000000000.0,0.000355,,,,,,Jy,2011A&A...526A..45F,no uncertainty reported,4413 A,Broad-band measurement,329.20633 -07.75885 (J2000),Total flux,,From new raw data
18,b_J,17.61,+/-0.12,mag,641000000000000.0,0.000357,4.17e-05,4.17e-05,,,+/-4.17E-05,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,215410.95 -075950.4 (B1950),Flux integrated from map,,From new raw data
19,g (SDSS CModel) AB,17.187,,asinh mag,617000000000000.0,0.000484,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,329.206299 -7.759075 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
20,g (SDSS PSF) AB,19.348,+/-0.017,asinh mag,617000000000000.0,6.62e-05,1.02e-06,1.02e-06,,,+/-1.02E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,329.206299 -7.759075 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
21,g (SDSS Petrosian)AB,17.256,+/-0.014,asinh mag,617000000000000.0,0.000455,5.7e-06,5.7e-06,,,+/-5.70E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,329.206299 -7.759075 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.94"".         
SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
22,g (SDSS PSF) AB,19.348,+/-0.017,asinh mag,617000000000000.0,6.62e-05,1.04e-06,1.04e-06,,,+/-1.04E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,329.2063032887 -7.7590753642 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
23,g (SDSS CModel) AB,17.187,,asinh mag,617000000000000.0,0.000484,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,329.2063032887 -7.7590753642 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
24,g (SDSS Model) AB,17.233,+/-0.007,asinh mag,617000000000000.0,0.000464,2.99e-06,2.99e-06,,,+/-2.99E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,329.2063032887 -7.7590753642 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
25,g (SDSS Model) AB,17.233,+/-0.007,asinh mag,617000000000000.0,0.000464,2.89e-06,2.89e-06,,,+/-2.89E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,329.206299 -7.759075 (J2000),Modelled datum,SDSS flags: PEAKCENTER - used brightest pixel as centroid; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
26,V,16.682,,mag,544000000000000.0,0.000741,,,,,,Jy,2011A&A...526A..45F,no uncertainty reported,5512 A,Broad-band measurement,329.20633 -07.75885 (J2000),Total flux,,From new raw data
27,r_petro (SDSS) AB,16.65,,mag,479000000000000.0,0.000794,,,,,,Jy,2005ApJ...630..759M,no uncertainty reported,6261   A,Broad-band measurement,21 56 49.51 -07 45 32.6 (J2000),Flux in fixed aperture,,Averaged from previously published data
28,r (SDSS Petrosian)AB,16.651,+/-0.068,asinh mag,477000000000000.0,0.000794,5e-05,5e-05,,,+/-5.00E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,329.206299 -7.759075 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.89"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
29,r (SDSS PSF) AB,18.956,+/-0.015,asinh mag,477000000000000.0,9.5e-05,1.31e-06,1.31e-06,,,+/-1.31E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,329.206299 -7.759075 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
