No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
40,V (XMM-OM),15.79,+/-0.02,mag,547000000000000.0,0.00158,2.92e-05,2.92e-05,,,+/-2.92E-05,Jy,2006MNRAS.366..953B,uncertainty,5483   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
41,5700 A,1.995e-26,+/-0.279E-26,erg/s/cm^2^/Hz,526000000000000.0,0.002,0.000279,0.000279,,,+/-2.79E-04,Jy,2006ApJ...650...57T,uncertainty,5700   A,Broad-band measurement,16 27 56.2 +55 22 32 (J2000),Modelled datum,,Averaged new and previously published data
42,Na I + He I,3.15e-14,+/-13.4E-15,ergs/s/cm^2^,510000000000000.0,3150000000.0,1340000000.0,1340000000.0,,,+/-1.34E+09,Jy-Hz,2007AJ....134..294S,uncertainty,5876   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
43,r (SDSS PSF) AB,15.709,+/-0.009,asinh mag,477000000000000.0,0.00189,1.57e-05,1.57e-05,,,+/-1.57E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,246.9838332560 55.3754190841 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
44,H{alpha},5.489e-13,+/-22.2E-15,ergs/s/cm^2^,457000000000000.0,54900000000.0,2220000000.0,2220000000.0,,,+/-2.22E+09,Jy-Hz,2007AJ....134..294S,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
45,i (SDSS PSF) AB,15.233,+/-0.014,asinh mag,389000000000000.0,0.00293,3.78e-05,3.78e-05,,,+/-3.78E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,246.9838332560 55.3754190841 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
46,z (SDSS PSF) AB,15.575,+/-0.015,asinh mag,325000000000000.0,0.0021,2.9e-05,2.9e-05,,,+/-2.90E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,246.9838332560 55.3754190841 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
47,J (2MASS/FLWO),14.317,+/-0.056,mag,243000000000000.0,0.00299,0.000154,0.000154,,,+/-1.54E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,J (2MASS/FLWO),14.406,+/-0.042,mag,243000000000000.0,0.00275,0.000107,0.000107,,,+/-1.07E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,H (HST/NIC2),15.11,,mag,187000000000000.0,0.000943,,,,,,Jy,2009ApJ...701..587V,no uncertainty reported,1.606 microns,Broad-band measurement,,Modelled datum,Sersic component; n=1.0; r_{1/2}=4.73,From new raw data
50,H (HST/NIC2),15.26,,mag,187000000000000.0,0.000821,,,,,,Jy,2009ApJ...701..587V,no uncertainty reported,1.606 microns,Broad-band measurement,,Modelled datum,PSF component; n=1.0; r_{1/2}=4.73,From new raw data
51,H (HST/NIC2),14.06,,mag,187000000000000.0,0.00248,,,,,,Jy,2009ApJ...701..587V,no uncertainty reported,1.606 microns,Broad-band measurement,,Modelled datum,Sersic component; n=4.0; r_{1/2}=0.05,From new raw data
52,H (GeminiN),4.13,+/-5   %,milliJy,183000000000000.0,0.00413,0.000207,0.000207,,,+/-2.07E-04,Jy,2006ApJS..166...89G,typical accuracy,1.635   microns,Broad-band measurement,16 27 56.03 +55 22 31.2 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
53,H (2MASS/FLWO),13.686,+/-0.04,mag,180000000000000.0,0.00343,0.000127,0.000127,,,+/-1.27E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
54,H (2MASS/FLWO),13.6,+/-0.1,mag,180000000000000.0,0.00372,0.000342,0.000342,,,+/-3.42E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
55,K' (GeminiN),5.37,+/-5   %,milliJy,141000000000000.0,0.00537,0.000269,0.000269,,,+/-2.69E-04,Jy,2006ApJS..166...89G,typical accuracy,2.120   microns,Broad-band measurement,16 27 56.03 +55 22 31.2 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
56,K_s (2MASS/FLWO),12.675,+/-0.031,mag,139000000000000.0,0.00568,0.000162,0.000162,,,+/-1.62E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
57,K_s (2MASS/FLWO),12.571,+/-0.019,mag,139000000000000.0,0.00625,0.000109,0.000109,,,+/-1.09E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
58,W1 (WISE),11.342,+/-0.023,mag,89400000000000.0,0.00899,0.000191,0.000191,,,+/-1.91E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;variable,From new raw data
59,W1 (WISE),11.353,+/-0.006,mag,89400000000000.0,0.0089,4.92e-05,4.92e-05,,,+/-4.92E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;variable",From new raw data
60,W1 (WISE),11.335,+/-0.006,mag,89400000000000.0,0.00905,5e-05,5e-05,,,+/-5.00E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;variable",From new raw data; Uncorrected for known sources in beam
61,W2 (WISE),10.415,+/-0.02,mag,65100000000000.0,0.0117,0.000216,0.000216,,,+/-2.16E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;variable,From new raw data
62,W2 (WISE),10.42,+/-0.006,mag,65100000000000.0,0.0117,6.45e-05,6.45e-05,,,+/-6.45E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;variable",From new raw data
63,W2 (WISE),10.434,+/-0.006,mag,65100000000000.0,0.0115,6.37e-05,6.37e-05,,,+/-6.37E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;variable",From new raw data; Uncorrected for known sources in beam
64,4.8 microns (ISO),9.0,+/-30  %,milliJy,61700000000000.0,0.009,0.0027,0.0027,,,+/-2.70E-03,Jy,2003A&A...402...87H,uncertainty,4.86       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 23 arcsec,From new raw data
65,6 microns (Spitzer),11.3,,milliJy,50000000000000.0,0.0113,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
66,6 microns (Spitzer),11.8,,milliJy,50000000000000.0,0.0118,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
67,PAH 6.2 microns IRS,1.2e-21,+/-0.02E-20,W/cm^2^,48400000000000.0,1200000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2010MNRAS.403.1246S,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
68,7.3 microns (ISO),20.0,+/-30  %,milliJy,40300000000000.0,0.02,0.006,0.006,,,+/-6.00E-03,Jy,2003A&A...402...87H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
69,PAH 7.7 microns IRS,,<7.10E-21,W cm^-2^,38900000000000.0,,,,7100000000.0,,<7.10E+09,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
