No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,0.5-2 keV (XMM),1.79e-12,,erg cm^-2^ s^-1^,3.02e+17,5.92e-07,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,1.25   keV,Broad-band measurement,09 50 48.4 +39 26 50 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,0.5-2 keV (XMM),1.58e-12,+/-0.060E-12,erg/cm^2^/s,3.02e+17,5.23e-07,1.99e-08,1.99e-08,,,+/-1.99E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,147.70163 +39.447360 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
13,0.5-2 keV (XMM),1.7e-12,,erg/cm^2^/s,3.02e+17,5.63e-07,,,,,,Jy,2009ApJS..183...17Y,no uncertainty reported,1.25 keV,Broad-band measurement,095048.38 +392650.5 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
14,1 keV (ROSAT),0.000768,+/-0.18E-04,keV/cm^2^/s/keV,2.42e+17,5.09e-07,1.19e-08,1.19e-08,,,+/-1.19E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
15,1 keV (ROSAT),0.000764,+/-0.27E-04,keV/cm^2^/s/keV,2.42e+17,5.06e-07,1.79e-08,1.79e-08,,,+/-1.79E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 47-245, N_H free par",From new raw data; NED frequency assigned to mid-point ofband in keV
16,1 keV (ROSAT),0.000764,+/-0.20E-04,keV/cm^2^/s/keV,2.42e+17,5.06e-07,1.32e-08,1.32e-08,,,+/-1.32E-08,Jy,1997ApJ...477...93L,uncertainty,1   keV,Broad-band measurement,,Flux integrated from map,"PL model: PI chan. 11-245, N_H=N_HI^Gal",From new raw data; NED frequency assigned to mid-point ofband in keV
17,1000 A (FUSE),1.55e-14,+/-0.003E-13,ergs/cm^2^/s/A,3000000000000000.0,0.000518,1e-05,1e-05,,,+/-1.00E-05,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
18,Ly{alpha},1.275e-12,+/-75E-15,ergs/s/cm^2^,2470000000000000.0,128000000000.0,7500000000.0,7500000000.0,,,+/-7.50E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1216   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
19,N V 1240,6.8e-14,+/-92E-15,ergs/s/cm^2^,2420000000000000.0,6800000000.0,9200000000.0,9200000000.0,,,+/-9.20E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1240   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
20,Si IV + O IV],7.5e-14,+/-48E-15,ergs/s/cm^2^,2140000000000000.0,7500000000.0,4800000000.0,4800000000.0,,,+/-4.80E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1400   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
