No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,[O II] 3727,,<43.2E-15,erg/cm^2^/s,804000000000000.0,,,,4320000000.0,,<4.32E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
13,[Ne III] 3869,,<81.5E-15,erg/cm^2^/s,775000000000000.0,,,,8150000000.0,,<8.15E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
14,[Ne III] 3968,,<58.8E-15,erg/cm^2^/s,756000000000000.0,,,,5880000000.0,,<5.88E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
15,B (Cousins) (B_25),15.39,+/-0.09,mag,681000000000000.0,0.00298,0.000257,0.000257,,,+/-2.57E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,062312 -6056.9 (B1950),Modelled datum,,From new raw data
16,B (m_B),15.16,+/-0.21,mag,681000000000000.0,0.00368,0.000785,0.000785,,,+/-7.85E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,062312.1 -605654 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
17,B (Cousins) (B_26),15.26,+/-0.09,mag,681000000000000.0,0.00334,0.000289,0.000289,,,+/-2.89E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,062312 -6056.9 (B1950),Modelled datum,,From new raw data
18,B (Cousins) (B_T),15.21,+/-0.09,mag,681000000000000.0,0.00353,0.000305,0.000305,,,+/-3.05E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,062312 -6056.9 (B1950),Modelled datum,,From new raw data
19,He II 4686,,<26.5E-15,erg/cm^2^/s,640000000000000.0,,,,2650000000.0,,<2.65E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
20,H{beta},,<24.5E-15,erg/cm^2^/s,617000000000000.0,,,,2450000000.0,,<2.45E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=9; see paper,From reprocessed raw data
21,[O III] 5007,,<3.7E-15,erg/cm^2^/s,599000000000000.0,,,,370000000.0,,<3.70E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=9; see paper,From reprocessed raw data
22,[O I] 6300,,<12.2E-15,erg/cm^2^/s,476000000000000.0,,,,1220000000.0,,<1.22E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
23,R (Cousins) (R_25),13.83,+/-0.09,mag,468000000000000.0,0.00905,0.000782,0.000782,,,+/-7.82E-04,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,062312 -6056.9 (B1950),Modelled datum,,From new raw data
24,R (Cousins) (R_26),13.71,+/-0.09,mag,468000000000000.0,0.0101,0.000871,0.000871,,,+/-8.71E-04,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,062312 -6056.9 (B1950),Modelled datum,,From new raw data
25,R (Cousins) (R_T),13.66,+/-0.09,mag,468000000000000.0,0.0106,0.000912,0.000912,,,+/-9.12E-04,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,062312 -6056.9 (B1950),Modelled datum,,From new raw data
26,H{alpha},,<14.5E-15,erg/cm^2^/s,457000000000000.0,,,,1450000000.0,,<1.45E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
27,[N II] 6583,1.47e-14,+/-0.9E-15,erg/cm^2^/s,455000000000000.0,1470000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
28,[S II] 6716,,<14.5E-15,erg/cm^2^/s,446000000000000.0,,,,1450000000.0,,<1.45E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
29,[S II] 6731,,<14.5E-15,erg/cm^2^/s,445000000000000.0,,,,1450000000.0,,<1.45E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
30,J (2MASS/CTIO),13.894,+/-0.087,mag,243000000000000.0,0.00441,0.000354,0.000354,,,+/-3.54E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
31,J (2MASS/CTIO),13.285,+/-0.014,mag,243000000000000.0,0.00774,9.97e-05,9.97e-05,,,+/-9.97E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
32,J_14arcsec (2MASS),12.768,+/-0.017,mag,240000000000000.0,0.0124,0.000196,0.000196,,,+/-1.96E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,062345.57 -605844.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
33,J,12.0,+/-0.038,mag,240000000000000.0,0.0252,0.000899,0.000899,,,+/-8.99E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,062345.57 -605844.4 (J2000),Flux in fixed aperture,46.4 x   30.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
34,J,11.628,+/-0.052,mag,240000000000000.0,0.0355,0.00174,0.00174,,,+/-1.74E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,062345.57 -605844.4 (J2000),Flux in fixed aperture,,From new raw data
35,H,10.752,+/-0.051,mag,182000000000000.0,0.0512,0.00246,0.00246,,,+/-2.46E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,062345.57 -605844.4 (J2000),Flux in fixed aperture,,From new raw data
36,H,11.285,+/-0.058,mag,182000000000000.0,0.0314,0.00172,0.00172,,,+/-1.72E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,062345.57 -605844.4 (J2000),Flux in fixed aperture,46.4 x   30.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
37,H_14arcsec (2MASS),12.07,+/-0.024,mag,182000000000000.0,0.0152,0.00034,0.00034,,,+/-3.40E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,062345.57 -605844.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
38,H (2MASS/CTIO),13.212,+/-0.082,mag,180000000000000.0,0.00531,0.000401,0.000401,,,+/-4.01E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
