No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
90,24 microns (MIPS),1176800.0,+/-2.9420E+02,microJy,12700000000000.0,1.18,0.000294,0.000294,,,+/-2.94E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
91,[Ne V] 24.32 (IRS),1.274e-20,+/-0.36E-21,W/cm^2^,12300000000000.0,25500000000.0,360000000.0,360000000.0,,,+/-3.60E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
92,25 microns (Spitzer),1.257,,Jy,12000000000000.0,1.26,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,18 36 58.29 -59 24 08.6 (J2000),Flux in fixed aperture,,From reprocessed raw data
93,25 microns (IRAS),1.385,+/-6   %,Jy,12000000000000.0,1.39,0.0374,0.0374,,,+/-3.74E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,183232.5 -592640 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
94,[O IV] 25.89 (IRS),3.922e-20,+/-2.37E-21,W/cm^2^,11600000000000.0,39200000000.0,2370000000.0,2370000000.0,,,+/-2.37E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
95,[O IV] 25.89 (IRS),3.907e-16,+/-12.2E-18,W/m^2^,11600000000000.0,39100000000.0,1220000000.0,1220000000.0,,,+/-1.22E+09,Jy-Hz,2011ApJ...740...94D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
96,[N III] 57.32 (PACS),,<12.36E-17,W/m^2^,5230000000000.0,,,,12400000000.0,,<1.24E+10,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,57.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
97,[N III] 57.32 (PACS),5.75e-17,+/-0.96E-17,W/m^2^,5230000000000.0,5750000000.0,960000000.0,960000000.0,,,+/-9.60E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,57.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
98,[N III] 57.32 (PACS),,<8.09E-17,W/m^2^,5230000000000.0,,,,8090000000.0,,<8.09E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,57.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
99,60 microns (IRAS),3.227,+/-5   %,Jy,5000000000000.0,3.23,0.161,0.161,,,+/-1.61E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,183232.5 -592640 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
100,[O I] 63.18 (PACS),4.461e-16,+/-11.17E-17,W/m^2^,4750000000000.0,44600000000.0,11200000000.0,11200000000.0,,,+/-1.12E+10,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
101,[O I] 63.18 (PACS),4.304e-16,+/-8.48E-17,W/m^2^,4750000000000.0,43000000000.0,8480000000.0,8480000000.0,,,+/-8.48E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
