No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
48,W4 (WISE),6.922,+/-0.075,mag,13600000000000.0,0.0142,0.000984,0.000984,,,+/-9.84E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
49,W4 (WISE),7.24,+/-0.081,mag,13600000000000.0,0.0106,0.000793,0.000793,,,+/-7.93E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
50,24 microns (MIPS),13.4,+/-1.3,milliJy,12700000000000.0,0.0134,0.0013,0.0013,,,+/-1.30E-03,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
51,24 microns (MIPS),7840.6,+/-5.5411E+01,microJy,12700000000000.0,0.00784,5.54e-05,5.54e-05,,,+/-5.54E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
52,24 microns (MIPS),13779.0,+/-6.0275E+01,microJy,12700000000000.0,0.0138,6.03e-05,6.03e-05,,,+/-6.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
53,24 microns (MIPS),13386.0,+/-4.5318E+01,microJy,12700000000000.0,0.0134,4.53e-05,4.53e-05,,,+/-4.53E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
54,24 microns (MIPS),13155.0,+/-4.5396E+01,microJy,12700000000000.0,0.0132,4.54e-05,4.54e-05,,,+/-4.54E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
55,70 microns (MIPS),22.8,+/-5.6,milliJy,4200000000000.0,0.0228,0.0056,0.0056,,,+/-5.60E-03,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
56,160 microns (MIPS),,<45.6,milliJy,1920000000000.0,,,,0.0456,,<4.56E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
57,14900 MHz,0.23,+/-0.010,Jy,14900000000.0,0.23,0.01,0.01,,,+/-1.00E-02,Jy,1980MNRAS.190..903L,uncertainty,14900      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
58,10.7 GHz Effelsberg,0.33,+/-0.02,Jy,10700000000.0,0.33,0.02,0.02,,,+/-2.00E-02,Jy,1973AJ.....78..828K,uncertainty,10.7   GHz,Broad-band measurement,,Total flux,,From new raw data
