No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
59,V (Johnson),4.16,+/-0.08,milliJy,542000000000000.0,0.00416,8e-05,8e-05,,,+/-8.00E-05,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data
60,V (Johnson),7.52,+/-0.16,milliJy,542000000000000.0,0.00752,0.00016,0.00016,,,+/-1.60E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data
61,V (Johnson),9.09,+/-0.19,milliJy,542000000000000.0,0.00909,0.00019,0.00019,,,+/-1.90E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data
62,V (Johnson),6.18,+/-0.12,milliJy,542000000000000.0,0.00618,0.00012,0.00012,,,+/-1.20E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data
63,V (V_T^0),13.56,,mag,542000000000000.0,0.0137,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,064543.5 +742907 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
64,V (V_T),13.94,+/-0.20,mag,542000000000000.0,0.00966,0.00197,0.00197,,,+/-1.97E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,064543.5 +742907 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
65,[O I] 6300,8.85e-14,+/-0.9E-15,erg/cm^2^/s,476000000000000.0,8850000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
66,F_pg,13.4,+/-0.3,mag,468000000000000.0,0.0134,0.00371,0.00371,,,+/-3.71E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,06 52 11.99 +74 25 38.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
67,H{alpha},6.089e-13,+/-3.3E-15,erg/cm^2^/s,457000000000000.0,60900000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
68,[N II] 6583,3.54e-13,+/-3.4E-15,erg/cm^2^/s,455000000000000.0,35400000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
69,R' (Cousins),6.13,+/-0.14,milliJy,448000000000000.0,0.00613,0.00014,0.00014,,,+/-1.40E-04,Jy,1983ApJS...52..341M,1 sigma,6690   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data
70,R' (Cousins),9.57,+/-0.21,milliJy,448000000000000.0,0.00957,0.00021,0.00021,,,+/-2.10E-04,Jy,1983ApJS...52..341M,1 sigma,6690   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data
71,R' (Cousins),13.54,+/-0.35,milliJy,448000000000000.0,0.0135,0.00035,0.00035,,,+/-3.50E-04,Jy,1983ApJS...52..341M,1 sigma,6690   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data
72,R' (Cousins),11.49,+/-0.29,milliJy,448000000000000.0,0.0115,0.00029,0.00029,,,+/-2.90E-04,Jy,1983ApJS...52..341M,1 sigma,6690   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data
73,[S II] 6716,1.122e-13,+/-1.8E-15,erg/cm^2^/s,446000000000000.0,11200000000.0,180000000.0,180000000.0,,,+/-1.80E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
74,[S II] 6731,9.38e-14,+/-1.6E-15,erg/cm^2^/s,445000000000000.0,9380000000.0,160000000.0,160000000.0,,,+/-1.60E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
75,I' (Cousins),17.82,+/-0.58,milliJy,375000000000000.0,0.0178,0.00058,0.00058,,,+/-5.80E-04,Jy,1983ApJS...52..341M,1 sigma,8000   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data
76,I' (Cousins),15.75,+/-0.49,milliJy,375000000000000.0,0.0158,0.00049,0.00049,,,+/-4.90E-04,Jy,1983ApJS...52..341M,1 sigma,8000   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data
77,I' (Cousins),14.03,+/-0.35,milliJy,375000000000000.0,0.014,0.00035,0.00035,,,+/-3.50E-04,Jy,1983ApJS...52..341M,1 sigma,8000   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data
78,I' (Cousins),8.04,+/-0.20,milliJy,375000000000000.0,0.00804,0.0002,0.0002,,,+/-2.00E-04,Jy,1983ApJS...52..341M,1 sigma,8000   A,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data
79,J (KPNO),0.031,+/-0.001,Jy,244000000000000.0,0.031,0.001,0.001,,,+/-1.00E-03,Jy,1979ApJ...234..471M,uncertainty,1.23    microns,Broad-band measurement,,Flux in fixed aperture,"15"" aperture",From new raw data
80,J (2MASS/FLWO),11.79,+/-0.007,mag,243000000000000.0,0.0307,0.000198,0.000198,,,+/-1.98E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
81,J (2MASS/FLWO),11.995,+/-0.035,mag,243000000000000.0,0.0254,0.000818,0.000818,,,+/-8.18E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
82,J_14arcsec (2MASS),11.555,+/-0.005,mag,240000000000000.0,0.038,0.000176,0.000176,,,+/-1.76E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,065212.35 +742537.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
83,J,11.155,+/-0.019,mag,240000000000000.0,0.0549,0.00097,0.00097,,,+/-9.70E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,065212.35 +742537.1 (J2000),Flux in fixed aperture,49.2 x   34.4 arcsec integration area.,From new raw data
84,J,11.075,+/-0.024,mag,240000000000000.0,0.0591,0.00132,0.00132,,,+/-1.32E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,065212.35 +742537.1 (J2000),Flux in fixed aperture,,From new raw data
85,1.25 microns,0.02,+/-10  %,Jy,240000000000000.0,0.02,0.002,0.002,,,+/-2.00E-03,Jy,1978ApJ...226..550R,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"5.9"" aperture",From new raw data
86,J (Johnson),32.5,+/-1.3,milliJy,238000000000000.0,0.0325,0.0013,0.0013,,,+/-1.30E-03,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"22.7"" aperture",From new raw data
87,J (Johnson),28.5,+/-1.2,milliJy,238000000000000.0,0.0285,0.0012,0.0012,,,+/-1.20E-03,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"15.8"" aperture",From new raw data
88,J (Johnson),43.8,+/-1.5,milliJy,238000000000000.0,0.0438,0.0015,0.0015,,,+/-1.50E-03,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"31.6"" aperture",From new raw data
89,H (Johnson),43.0,+/-1.0,milliJy,187000000000000.0,0.043,0.001,0.001,,,+/-1.00E-03,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"22.7"" aperture",From new raw data
90,H (Johnson),55.5,+/-1.3,milliJy,187000000000000.0,0.0555,0.0013,0.0013,,,+/-1.30E-03,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"31.6"" aperture",From new raw data
91,H (Johnson),36.1,+/-1.0,milliJy,187000000000000.0,0.0361,0.001,0.001,,,+/-1.00E-03,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,06 45 43.9 +74 29 10 (B1950),Flux in fixed aperture,"15.8"" aperture",From new raw data
92,1.6 microns,0.028,+/-10  %,Jy,184000000000000.0,0.028,0.0028,0.0028,,,+/-2.80E-03,Jy,1978ApJ...226..550R,uncertainty,1.63    microns,Broad-band measurement,,Flux in fixed aperture,"5.9"" aperture",From new raw data
93,H_14arcsec (2MASS),10.688,+/-0.005,mag,182000000000000.0,0.0543,0.000251,0.000251,,,+/-2.51E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,065212.35 +742537.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
94,H,10.325,+/-0.021,mag,182000000000000.0,0.0759,0.00148,0.00148,,,+/-1.48E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,065212.35 +742537.1 (J2000),Flux in fixed aperture,49.2 x   34.4 arcsec integration area.,From new raw data
95,H,10.22,+/-0.020,mag,182000000000000.0,0.0836,0.00155,0.00155,,,+/-1.55E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,065212.35 +742537.1 (J2000),Flux in fixed aperture,,From new raw data
96,H (KPNO),0.039,+/-0.001,Jy,181000000000000.0,0.039,0.001,0.001,,,+/-1.00E-03,Jy,1979ApJ...234..471M,uncertainty,1.66    microns,Broad-band measurement,,Flux in fixed aperture,"15"" aperture",From new raw data
